,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
2848,b'1437918',59228,59215.49,59228.662500000006,2,17.564708709716797,17.51409912109375,17.96038818359375,13.172500000007858,0.050609588623046875,0.3956794738769531,1
3109,b'1488182',59139,59127.387,59139.38,2,14.475363731384276,14.45166015625,14.877307891845703,11.992999999994936,0.023703575134275567,0.40194416046142756,1
14862,b'3126254',59372,59363.26,59372.265,2,18.2579345703125,18.20562171936035,18.483139038085938,9.00499999999738,0.05231285095214844,0.2252044677734375,1
19901,b'3898646',59348,59336.24,59348.2666,2,14.734169006347656,14.827993392944336,14.877159118652344,12.026600000004692,-0.09382438659667969,0.1429901123046875,1
21018,b'4062419',59318,59304.156,59318.2475,2,16.16991424560547,15.94236183166504,16.3812198638916,14.091499999994994,0.2275524139404279,0.2113056182861328,6
1400,b'1215112',59324,59324.184,59324.232833333335,2,18.014625549316406,18.11893081665039,18.68281364440918,0.048833333334187046,-0.10430526733398438,0.6681880950927734,0
26370,b'4828766',59222,59210.156,59222.257000000005,2,14.931381225585938,14.949189186096191,15.199297904968262,12.101000000002387,-0.017807960510253906,0.2679166793823242,1
8610,b'2268342',59162,59149.21,59162.46,2,14.966841697692873,14.902180671691896,15.065044403076172,13.25,0.06466102600097656,0.098202705383299,6
5980,b'1885707',59194,59184.19,59194.3325,2,15.244213104248049,15.324031829833984,15.300837516784668,10.14249999999447,-0.07981872558593572,0.05662441253661932,8
8441,b'2236562',59216,59210.156,59216.22333333333,2,17.561506271362305,17.776859283447266,17.532102584838867,6.067333333325223,-0.21535301208496094,-0.0294036865234375,8
889,b'1142791',59252,59252.156,59252.2152,2,17.024402618408203,17.290084838867188,17.48342514038086,0.05919999999605352,-0.2656822204589844,0.45902252197265625,7
11645,b'266835',59226,59215.49,59226.63,2,18.026994705200195,17.982955932617188,18.45761489868164,11.139999999999418,0.04403877258300781,0.4306201934814453,1
25696,b'4740296',59172,59167.223,59172.39,2,15.224517822265623,15.301578521728516,15.128986358642578,5.167000000001281,-0.0770606994628924,-0.0955314636230451,8
24981,b'4628817',59230,59215.49,59230.15966666667,2,20.1088981628418,20.059864044189453,20.902204513549805,14.66966666666849,0.0490341186523473,0.7933063507080043,0
14864,b'3126254',59377,59363.26,59377.27,2,17.997207641601562,18.17129898071289,18.492000579833984,14.009999999994761,-0.17409133911132812,0.4947929382324219,7
5178,b'1801783',59185,59182.36,59185.23,2,15.616033554077148,15.680861473083496,15.80332374572754,2.8700000000026193,-0.06482791900634766,0.1872901916503924,1
30739,b'827539',59185,59184.19,59185.23,2,17.636247634887695,18.03658103942871,18.002971649169922,1.0400000000008731,-0.4003334045410156,0.36672401428222656,7
8019,b'2184967',59200,59189.37,59200.31,2,15.95165729522705,15.997825622558594,16.05681610107422,10.939999999995052,-0.04616832733154297,0.10515880584716797,1
