,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
7669,b'2123350',59350,59341.18,59350.347400000006,1,16.311063766479492,16.25769805908203,16.40362548828125,9.167400000005728,0.05336570739746094,0.09256172180175781,-1
10809,b'2569306',59374,59373.223,59374.27,1,20.7774658203125,20.512592315673828,20.269847869873047,1.0469999999986612,0.2648735046386719,-0.5076179504394531,-1
16290,b'3377782',59230,59215.49,59230.1705,1,19.980018615722656,19.75606346130371,20.96044921875,14.680500000002212,0.2239551544189453,0.9804306030273438,-1
3492,b'1544330',59142,59127.387,59142.3412,1,16.29998207092285,16.164531707763672,16.24776840209961,14.954200000000128,0.1354503631591797,-0.05221366882324219,-1
17632,b'3602229',59332,59322.195,59332.3,1,18.718902587890625,18.73457336425781,18.77585220336914,10.105000000003201,-0.015670776367183947,0.056949615478515625,-1
6290,b'192365',59335,59331.29,59335.41,1,17.781845092773438,17.808597564697266,18.088518142700195,4.120000000002619,-0.026752471923828125,0.3066730499267578,-1
28403,b'523611',59367,59354.355,59367.259,1,18.361448287963867,18.64992904663086,18.35508728027344,12.903999999994994,-0.2884807586669922,-0.006361007690426135,-1
17971,b'3643863',59347,59336.23,59347.26,1,18.269851684570312,18.39287567138672,18.47255516052246,11.029999999998836,-0.12302398681640625,0.20270347595214844,-1
22230,b'4237030',59185,59170.39,59185.23,1,14.80791187286377,15.028615951538086,14.979662895202637,14.840000000003783,-0.2207040786743164,0.1717510223388672,-1
195,b'1028920',59312,59305.285,59312.38,1,18.235027313232425,18.03937149047852,19.125507354736328,7.094999999993888,0.19565582275390625,0.8904800415039027,-1
19156,b'3798173',59170,59169.246,59170.39,1,16.03464126586914,16.21575355529785,15.843901634216309,1.1440000000002328,-0.18111228942871094,-0.19073963165283203,-1
7488,b'2100494',59342,59339.223,59342.26,1,17.197067260742188,17.214279174804688,17.065532684326172,3.0370000000039,-0.0172119140625,-0.13153457641601562,-1
15456,b'3246341',59343,59341.176,59343.243166666674,1,18.749591827392575,19.08803939819336,18.780258178710938,2.0671666666748933,-0.3384475708007848,0.030666351318362928,-1
29540,b'679098',59246,59243.22,59246.23,1,18.573543548583984,18.860395431518555,18.47150421142578,3.0100000000020373,-0.2868518829345703,-0.10203933715820312,-1
8126,b'2194685',59335,59333.32,59335.41,1,17.57137680053711,17.649194717407227,17.347562789916992,2.0900000000037835,-0.07781791687011719,-0.2238140106201172,-1
15012,b'3148971',59219,59210.156,59219.27,1,16.117969512939453,16.012977600097656,16.146263122558594,9.113999999994121,0.10499191284179688,0.028293609619140625,-1
19639,b'3872507',59347,59339.223,59347.26,1,18.33625602722168,18.2233829498291,18.45127868652344,8.0370000000039,0.11287307739257812,0.11502265930176137,-1
21482,b'4120558',59368,59360.32,59368.285,1,14.765118598937988,14.96218490600586,14.757390022277832,7.9650000000037835,-0.1970663070678711,-0.00772857666015625,-1
30610,b'812513',59313,59304.156,59313.3362,1,18.51402473449707,18.79422378540039,18.56082534790039,9.180199999995239,-0.2801990509033203,0.04680061340332031,-1
12077,b'2726751',59255,59252.156,59255.23,1,16.819786071777344,16.735153198242188,16.762874603271484,3.074000000000524,0.08463287353515625,-0.056911468505859375,-1
8287,b'2216008',59184,59182.36,59184.244666666666,1,17.525981903076172,17.63245391845703,17.50845718383789,1.884666666664998,-0.10647201538085938,-0.01752471923828125,0
24638,b'4569429',59328,59328.188,59328.26,1,19.4521484375,19.809585571289062,19.367759704589844,0.07200000000011642,-0.3574371337890625,-0.08438873291015625,-1
7393,b'2084141',59319,59307.16,59319.2475,1,16.407737731933594,16.33493995666504,16.480560302734375,12.08749999999418,0.07279777526855469,0.07282257080078125,-1
